step,loss,l_attack,l_perc,l_temp,lr,val_mean_jf_clean,val_mean_jf_adv,val_delta_jf
2830,0.012888407334685326,0.012823017314076424,0.0,0.0006539036985486746,5.3985368586045085e-06,,,
2840,0.6206644773483276,0.6206009387969971,0.0,0.0006352068739943206,5.347302473092882e-06,,,
2850,0.5515926480293274,0.5515263676643372,0.0,0.0006626936374232173,5.315089165913644e-06,,,
2860,0.6090662479400635,0.609015703201294,0.0,0.0005053690983913839,5.269689281954863e-06,,,
2870,0.7057072520256042,0.7056527137756348,0.0,0.0005452396580949426,5.2413725083327655e-06,,,
2880,0.18528392910957336,0.18444187939167023,0.0007758662104606628,0.000661894679069519,5.201827039816417e-06,,,
2890,0.06819023191928864,0.0681305080652237,0.0,0.0005972082726657391,5.1774192204242505e-06,,,
2900,0.027955394238233566,0.02789475955069065,0.0,0.0006063388427719474,5.143745513299813e-06,,,
2910,0.20139147341251373,0.20132863521575928,0.0,0.0006284360424615443,5.123257354213853e-06,,,
2920,0.2005370557308197,0.20047013461589813,0.0,0.0006691992748528719,5.095470178882197e-06,,,
2930,0.2873196005821228,0.28724828362464905,0.0,0.0007132070604711771,5.0789106668861525e-06,,,
2940,0.6028758883476257,0.6028106212615967,0.0,0.0006526346551254392,5.0570222117207575e-06,,,
2950,0.9262036681175232,0.9261307716369629,0.0,0.0007288597407750785,5.044398610363891e-06,,,
2960,0.44234004616737366,0.4422766864299774,0.0,0.0006337359081953764,5.0284184763646076e-06,,,
2970,0.8611966371536255,0.8557975888252258,0.005337662994861603,0.0006136507145129144,5.019736322775687e-06,,,
2980,0.00912667065858841,0.009059094823896885,0.0,0.0006757547380402684,5.009671519357437e-06,,,
2990,0.8905626535415649,0.8904908895492554,0.0,0.000717710645403713,5.004934621815977e-06,,,
3000,0.1357216238975525,0.1356622874736786,0.0,0.0005933131324127316,5.000789563734187e-06,0.5906255756368602,0.0794545705893479,0.5111710050475123
