step,loss,l_attack,l_perc,l_temp,lr,val_mean_jf_clean,val_mean_jf_adv,val_delta_jf
2830,0.018082888796925545,0.014936788007616997,0.003079354763031006,0.0006674618925899267,5.3985368586045085e-06,,,
2840,0.5738991498947144,0.5738339424133301,0.0,0.0006523057818412781,5.347302473092882e-06,,,
2850,0.46229788661003113,0.4621613025665283,6.806105375289917e-05,0.0006850443314760923,5.315089165913644e-06,,,
2860,0.6259310841560364,0.6258796453475952,0.0,0.0005141531582921743,5.269689281954863e-06,,,
2870,0.7102140188217163,0.7101563215255737,0.0,0.0005772068398073316,5.2413725083327655e-06,,,
2880,0.18354929983615875,0.18348176777362823,0.0,0.0006753485649824142,5.201827039816417e-06,,,
2890,0.0668594092130661,0.06679865717887878,0.0,0.0006074956618249416,5.1774192204242505e-06,,,
2900,0.029283879324793816,0.02922193706035614,0.0,0.0006194250890985131,5.143745513299813e-06,,,
2910,0.16358597576618195,0.16352124512195587,0.0,0.0006472328095696867,5.123257354213853e-06,,,
2920,0.20425356924533844,0.20418459177017212,0.0,0.0006897569983266294,5.095470178882197e-06,,,
2930,0.6710799336433411,0.6710060834884644,0.0,0.0007385762874037027,5.0789106668861525e-06,,,
2940,0.6162394285202026,0.6161714196205139,0.0,0.0006798896938562393,5.0570222117207575e-06,,,
2950,0.8649727702140808,0.8648972511291504,0.0,0.0007552615134045482,5.044398610363891e-06,,,
2960,0.44528254866600037,0.44428887963294983,0.0009275302290916443,0.000661297410260886,5.0284184763646076e-06,,,
2970,0.5513684153556824,0.542826771736145,0.00847838819026947,0.0006324363639578223,5.019736322775687e-06,,,
2980,0.03607930615544319,0.03600817546248436,0.0,0.0007113134488463402,5.009671519357437e-06,,,
2990,0.8529397249221802,0.8528644442558289,0.0,0.0007530408911406994,5.004934621815977e-06,,,
3000,0.12000908702611923,0.11994664371013641,0.0,0.000624464126303792,5.000789563734187e-06,0.5906255756368602,0.06164662449320284,0.5289789511436574
